year,school_name,school_code,subject_track,batch,major_group_code,major_group_name,subject_requirement,major_count,admission_count,min_score,min_rank,school_location,school_type,is_985,is_211,source,source_file,notes
2025,郑州轻工业大学,6110,物理,本科批,106,?106?,首选物理，再选化学,,,573,81337,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,107,?107?,首选物理，再选化学,,,563,96460,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,108,?108?,首选物理，再选化学,,,577,75584,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,109,?109?,首选物理，再选化学,,,585,64425,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,110,?110?,首选物理，再选化学,,,586,63025,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,111,?111?,首选物理，再选化学,,,573,81337,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,112,?112?,首选物理，再选化学,,,581,69871,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,113,?113?,首选物理，再选化学,,,554,110951,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,114,?114?,首选物理，再选化学,,,579,72674,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,115,?115?,首选物理，再选不限,,,566,91732,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,116,?116?,首选物理，再选不限,,,567,90232,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,117,?117?,首选物理，再选不限,,,556,107719,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,118,?118?,首选物理，再选不限,,,564,94843,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,119,?119?,首选物理，再选不限,,,552,114348,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,120,?120?,首选物理，再选不限,,,549,119532,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,121,?121?,首选物理，再选不限,,,564,94843,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,122,?122?,首选物理，再选化学,,,552,114348,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,123,?123?,首选物理，再选化学,,,546,124772,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,201,?201?,首选物理，再选化学,,,565,93269,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,202,?202?,首选物理，再选化学,,,533,147701,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,301,?301?,首选物理，再选化学,,,591,56625,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,郑州轻工业大学,6110,物理,本科批,401,?401?,首选物理，再选化学,,,576,76951,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,历史,本科批,101,?101?,首选历史，再选不限,,,556,23123,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,历史,本科批,101,?101?,首选历史，再选不限,,,547,28232,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,历史,本科批,301,?301?,首选历史，再选不限,,,559,21636,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,历史,本科批,301,?301?,首选历史，再选不限,,,552,25337,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,历史,本科批,501,?501?,首选历史，再选不限,,,519,47316,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,101,?101?,首选物理，再选化学,,,575,78368,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,101,?101?,首选物理，再选化学,,,538,138722,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,101,?101?,首选物理，再选化学,,,519,173388,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,102,?102?,首选物理，再选化学,,,550,117829,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,103,?103?,首选物理，再选不限,,,509,192194,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,103,?103?,首选物理，再选不限,,,537,140429,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,103,?103?,首选物理，再选不限,,,534,145853,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,104,?104?,首选物理，再选化学、生物(2科必选),,,543,129826,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,201,?201?,首选物理，再选化学,,,564,94843,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,201,?201?,首选物理，再选化学,,,515,180864,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,中原工学院,6115,物理,本科批,501,?501?,首选物理，再选不限,,,490,229094,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,河南城建学院,6120,历史,本科批,101,?101?,首选历史，再选不限,,,525,42821,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,河南城建学院,6120,物理,本科批,102,?102?,首选物理，再选不限,,,482,244712,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,河南城建学院,6120,物理,本科批,103,?103?,首选物理，再选化学,,,497,215411,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,河南城建学院,6120,物理,本科批,104,?104?,首选物理，再选化学,,,487,234918,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,河南城建学院,6120,物理,本科批,105,?105?,首选物理，再选生物,,,490,229094,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,河南城建学院,6120,物理,本科批,201,?201?,首选物理，再选化学,,,476,256447,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,平顶山学院,6125,历史,本科批,101,?101?,首选历史，再选不限,,,527,41380,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,平顶山学院,6125,历史,本科批,102,?102?,首选历史，再选地理,,,530,39207,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,平顶山学院,6125,历史,本科批,103,?103?,首选历史，再选思想政治,,,551,25933,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,平顶山学院,6125,历史,本科批,104,?104?,首选历史，再选生物,,,527,41380,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,平顶山学院,6125,历史,本科批,501,?501?,首选历史，再选不限,,,513,52074,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,平顶山学院,6125,物理,本科批,101,?101?,首选物理，再选不限,,,488,232985,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,平顶山学院,6125,物理,本科批,102,?102?,首选物理，再选地理,,,508,194093,河南,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
